Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.596000e+08, 6.661238e-02, 9.947488e-01, 4.346674e-02, 1.109584e-02, 2.882359e+00, -3.976802e-01, 1.291259e+00, -1.351109e+00, 8.614741e-11, 1.765416e-10, 1.246725e-10, 3.209712e-10, 4.395249e+01, 3.428958e-02
3.634000e+08, 6.638426e-02, 9.947600e-01, 4.388436e-02, 1.122982e-02, 2.880302e+00, -4.018954e-01, 1.288282e+00, -1.358772e+00, 8.526470e-11, 1.765434e-10, 1.245138e-10, 3.198688e-10, 4.397506e+01, 3.443595e-02
3.672000e+08, 6.615426e-02, 9.947712e-01, 4.430022e-02, 1.136371e-02, 2.878266e+00, -4.061105e-01, 1.285309e+00, -1.366409e+00, 8.436660e-11, 1.765455e-10, 1.243705e-10, 3.187811e-10, 4.399778e+01, 3.457666e-02
3.710000e+08, 6.592239e-02, 9.947824e-01, 4.471430e-02, 1.149751e-02, 2.876252e+00, -4.103258e-01, 1.282340e+00, -1.374021e+00, 8.345284e-11, 1.765477e-10, 1.242426e-10, 3.177075e-10, 4.402064e+01, 3.471167e-02
3.748000e+08, 6.568866e-02, 9.947937e-01, 4.512656e-02, 1.163121e-02, 2.874259e+00, -4.145410e-01, 1.279373e+00, -1.381606e+00, 8.252312e-11, 1.765501e-10, 1.241299e-10, 3.166474e-10, 4.404364e+01, 3.484096e-02
3.786000e+08, 6.545308e-02, 9.948049e-01, 4.553698e-02, 1.176480e-02, 2.872289e+00, -4.187564e-01, 1.276410e+00, -1.389167e+00, 8.157713e-11, 1.765527e-10, 1.240323e-10, 3.156002e-10, 4.406677e+01, 3.496451e-02
3.824000e+08, 6.521568e-02, 9.948160e-01, 4.594553e-02, 1.189827e-02, 2.870341e+00, -4.229718e-01, 1.273448e+00, -1.396702e+00, 8.061455e-11, 1.765555e-10, 1.239499e-10, 3.145655e-10, 4.409003e+01, 3.508227e-02
3.862000e+08, 6.497646e-02, 9.948272e-01, 4.635219e-02, 1.203162e-02, 2.868417e+00, -4.271872e-01, 1.270489e+00, -1.404213e+00, 7.963506e-11, 1.765585e-10, 1.238823e-10, 3.135429e-10, 4.411342e+01, 3.519424e-02
3.900000e+08, 6.473543e-02, 9.948384e-01, 4.675693e-02, 1.216484e-02, 2.866515e+00, -4.314027e-01, 1.267531e+00, -1.411699e+00, 7.863831e-11, 1.765617e-10, 1.238296e-10, 3.125317e-10, 4.413693e+01, 3.530038e-02
3.938000e+08, 6.449261e-02, 9.948495e-01, 4.715972e-02, 1.229792e-02, 2.864638e+00, -4.356183e-01, 1.264574e+00, -1.419161e+00, 7.762394e-11, 1.765650e-10, 1.237917e-10, 3.115317e-10, 4.416058e+01, 3.540066e-02
3.976000e+08, 6.424800e-02, 9.948606e-01, 4.756055e-02, 1.243085e-02, 2.862784e+00, -4.398340e-01, 1.261619e+00, -1.426599e+00, 7.659159e-11, 1.765685e-10, 1.237683e-10, 3.105425e-10, 4.418434e+01, 3.549507e-02
4.014000e+08, 6.400164e-02, 9.948716e-01, 4.795939e-02, 1.256363e-02, 2.860956e+00, -4.440498e-01, 1.258664e+00, -1.434013e+00, 7.554089e-11, 1.765721e-10, 1.237595e-10, 3.095635e-10, 4.420822e+01, 3.558358e-02
4.052000e+08, 6.375352e-02, 9.948826e-01, 4.835621e-02, 1.269625e-02, 2.859152e+00, -4.482656e-01, 1.255709e+00, -1.441405e+00, 7.447143e-11, 1.765759e-10, 1.237649e-10, 3.085946e-10, 4.423223e+01, 3.566616e-02
4.090000e+08, 6.350365e-02, 9.948936e-01, 4.875100e-02, 1.282870e-02, 2.857374e+00, -4.524816e-01, 1.252754e+00, -1.448773e+00, 7.338281e-11, 1.765798e-10, 1.237846e-10, 3.076352e-10, 4.425634e+01, 3.574279e-02
4.128000e+08, 6.325207e-02, 9.949045e-01, 4.914373e-02, 1.296098e-02, 2.855622e+00, -4.566976e-01, 1.249798e+00, -1.456118e+00, 7.227461e-11, 1.765838e-10, 1.238183e-10, 3.066852e-10, 4.428057e+01, 3.581345e-02
